Person_ID,Year,Age,Labor_Income,Insurance,Education,Gender,Last_Marital,Employment
343030,2011,39,125000.0,1,3,1,1,1.0
343030,2013,41,131087.97909407667,1,3,1,1,1.0
343030,2015,43,163091.2547528517,1,3,1,1,1.0
343030,2017,45,180841.25,1,3,1,1,1.0
343030,2019,47,186744.32497013142,1,3,1,1,1.0
343030,2021,49,176974.4976816074,1,3,1,1,1.0
343031,2015,38,13821.292775665399,1,3,1,1,1.0
343031,2017,40,28171.25,1,3,1,1,1.0
343031,2019,42,47771.80406212664,1,3,1,1,1.0
343031,2021,44,58991.49922720247,1,3,1,1,1.0
343032,2019,26,64274.79091995221,1,3,1,2,1.0
343032,2021,28,73318.00618238021,1,3,1,2,1.0
343033,2019,22,57326.16487455197,1,3,1,1,1.0
343033,2021,24,32023.95672333848,1,3,1,1,1.0
344030,2011,30,14000.0,0,3,1,5,1.0
344030,2013,32,41796.16724738676,0,3,1,5,0.0
344030,2015,34,23035.487959442333,0,3,1,5,1.0
344030,2017,36,44755.9375,1,3,1,5,1.0
344030,2019,38,46903.22580645161,1,3,1,5,1.0
344030,2021,40,138208.65533230294,1,3,1,5,1.0
344031,2013,28,47495.64459930314,1,3,1,1,1.0
344031,2015,30,55285.171102661596,1,3,1,1,1.0
344031,2017,32,45437.5,1,3,1,1,1.0
344031,2019,34,41691.756272401435,1,3,1,1,1.0
344031,2021,36,43822.256568778976,1,3,1,1,1.0
344032,2013,27,26597.56097560976,1,3,1,1,1.0
344032,2015,29,27642.585551330798,1,3,1,1,1.0
344032,2017,31,27262.5,1,3,1,1,1.0
344032,2019,33,65143.36917562724,1,3,1,1,1.0
344032,2021,35,75003.47758887171,1,3,1,1,1.0
344187,2011,42,60000.0,1,2,1,1,1.0
344187,2013,44,49395.470383275264,1,2,1,1,1.0
344187,2015,46,31328.263624841573,1,2,1,1,1.0
344187,2017,48,45437.5,1,2,1,1,1.0
350001,2011,70,0.0,1,3,1,1,1.0
350170,2011,46,51039.0,1,3,1,1,1.0
350170,2013,48,22170.966898954706,1,3,1,1,1.0
350170,2015,50,2303.5487959442335,1,3,1,1,0.0
350170,2017,52,10905.0,1,3,1,1,1.0
350170,2019,54,12246.95340501792,1,3,1,1,1.0
350170,2021,56,16433.346213292116,1,3,1,1,1.0
350172,2017,21,33623.75,1,3,1,1,1.0
350172,2019,23,36132.85543608124,1,3,1,1,1.0
350172,2021,25,46350.46367851622,1,3,1,1,1.0
350173,2017,25,35895.625,1,3,1,1,1.0
350173,2019,27,52114.69534050179,1,3,1,1,1.0
350173,2021,29,0.0,1,3,1,1,1.0
351006,2011,50,24000.0,1,2,0,4,1.0
351006,2013,52,27547.47386759582,1,2,0,4,1.0
351006,2015,54,22696.405576679343,1,2,0,4,1.0
351006,2017,56,27262.5,1,2,0,4,1.0
351006,2019,58,26925.925925925927,1,2,0,4,1.0
351006,2021,60,25118.58037094281,1,2,0,4,1.0
351031,2011,31,30000.0,1,2,1,1,0.0
351031,2013,33,20898.08362369338,1,2,1,1,1.0
351031,2015,35,13821.292775665399,1,2,1,1,1.0
351031,2017,37,21991.75,1,2,1,1,1.0
351031,2019,39,17718.99641577061,1,2,1,1,1.0
351031,2021,41,15169.24265842349,1,2,1,1,1.0
351032,2011,30,22000.0,0,3,1,2,1.0
351032,2013,32,29447.299651567944,0,3,1,2,1.0
351032,2015,34,43306.71736375159,0,3,1,2,1.0
351032,2017,36,26081.125,0,3,1,2,1.0
351032,2019,38,25188.769414575865,0,3,1,2,1.0
351032,2021,40,30338.48531684698,1,3,1,2,1.0
351034,2019,36,0.0,1,3,1,2,0.0
351034,2021,38,0.0,1,3,1,2,0.0
351035,2011,28,30000.0,0,2,1,4,1.0
351035,2013,30,21847.996515679442,0,2,1,4,1.0
351035,2015,32,46070.975918884666,1,2,1,4,1.0
351035,2017,34,47255.0,1,2,1,4,1.0
351035,2019,36,45166.06929510155,1,2,1,4,1.0
351035,2021,38,72475.27047913446,1,2,1,4,1.0
351036,2013,29,47495.64459930314,1,3,1,2,1.0
351036,2015,31,44228.13688212928,1,3,1,2,1.0
351036,2017,33,45014.0225,1,3,1,2,1.0
351036,2019,35,41691.756272401435,1,3,1,2,1.0
351036,2021,37,40451.31375579598,1,3,1,2,1.0
351039,2019,26,20114.535244922343,1,2,0,2,1.0
351170,2011,58,23396.0,0,2,1,1,1.0
351170,2013,60,18911.815766550524,1,2,1,1,1.0
351170,2019,66,8338.351254480287,1,2,1,1,1.0
351171,2011,58,50000.0,1,3,1,1,1.0
351171,2013,60,48445.557491289204,1,3,1,1,1.0
351171,2015,62,55285.171102661596,1,3,1,1,1.0
351171,2017,64,45437.5,1,3,1,1,1.0
351171,2019,66,42560.33452807646,1,3,1,1,1.0
351173,2013,47,22797.909407665506,1,2,0,4,1.0
351173,2015,49,44688.84664131812,1,2,0,4,1.0
351177,2011,24,30500.0,1,2,1,1,1.0
351177,2013,26,34196.86411149826,1,2,1,1,1.0
351177,2015,28,36396.07097591888,1,2,1,1,1.0
351177,2017,30,29080.0,1,2,1,1,1.0
351177,2019,32,47771.80406212664,1,2,1,1,1.0
351177,2021,34,21068.392581143737,1,2,1,1,1.0
351179,2011,49,27000.0,0,3,1,1,0.0
352031,2011,37,0.0,1,2,1,1,1.0
352031,2013,39,4749.564459930314,1,2,1,1,1.0
352031,2015,41,38699.619771863116,1,2,1,1,1.0
352031,2017,43,25943.903749999998,1,2,1,1,1.0
352171,2011,42,50000.0,1,3,1,1,1.0
352171,2013,44,56994.77351916377,1,3,1,1,1.0
352171,2015,46,59892.26869455007,1,3,1,1,1.0
352171,2017,48,63612.49999999999,1,3,1,1,1.0
352171,2019,50,60800.477897252094,1,3,1,1,1.0
352173,2019,35,9554.36081242533,0,3,0,4,1.0
352173,2021,37,53092.34930448222,1,3,0,4,1.0
354003,2011,53,0.0,0,2,1,1,1.0
354003,2013,55,0.0,0,2,1,1,1.0
354003,2015,57,0.0,0,2,1,1,1.0
354003,2017,59,0.0,0,2,1,1,1.0
354003,2019,61,0.0,1,2,1,1,1.0
354003,2021,63,0.0,1,2,1,1,1.0
354030,2011,32,20000.0,1,2,0,4,1.0
354030,2019,40,34743.130227001195,0,3,0,4,1.0
354030,2021,42,16854.71406491499,1,3,0,4,1.0
354031,2015,21,21376.932826362485,1,2,1,4,1.0
354031,2017,23,50890.0,1,2,1,4,1.0
354031,2019,25,26300.549581839907,1,2,1,4,1.0
354031,2021,27,33709.42812982998,1,2,1,4,1.0
354032,2017,19,29080.0,1,2,1,2,1.0
354032,2019,21,21714.45639187575,1,2,1,2,1.0
354171,2011,54,29000.0,1,2,0,4,1.0
354171,2013,56,38158.00087108014,1,2,0,4,1.0
354180,2013,37,18998.257839721256,1,2,1,1,1.0
354180,2017,41,34532.5,1,3,1,1,1.0
354188,2021,28,44664.99227202473,1,2,1,2,1.0
355004,2011,55,90000.0,1,3,1,1,1.0
355004,2013,57,90241.72473867597,1,3,1,1,1.0
355004,2015,59,88456.27376425856,1,3,1,1,1.0
355004,2017,61,137221.25,1,3,1,1,1.0
355030,2011,29,28000.0,0,3,1,2,0.0
355030,2013,31,0.0,0,3,1,2,0.0
355030,2015,33,57017.439797211664,0,3,1,2,1.0
355030,2017,35,54525.0,0,3,1,2,1.0
355030,2019,37,12814.135005973716,1,3,1,2,1.0
355030,2021,39,57811.66924265842,1,3,1,2,1.0
355031,2013,28,24697.735191637632,1,3,1,1,1.0
355031,2015,30,53442.332065906216,1,3,1,1,1.0
355031,2017,32,53616.25,1,3,1,1,1.0
355031,2019,34,91200.71684587814,1,3,1,1,1.0
355031,2021,36,63205.17774343122,1,3,1,1,1.0
355032,2017,28,31806.249999999996,1,3,1,4,1.0
355032,2019,30,39954.59976105137,1,3,1,4,1.0
355032,2021,32,48878.670788253476,1,3,1,4,1.0
355033,2011,20,5000.0,1,3,0,1,1.0
355174,2011,53,26000.0,1,3,1,1,1.0
355174,2013,55,26597.56097560976,1,3,1,1,1.0
355174,2015,57,23956.907477820027,1,3,1,1,1.0
355174,2017,59,15697.7475,1,3,1,1,1.0
355174,2019,61,26057.347670250896,1,3,1,1,1.0
355175,2013,25,92141.55052264809,1,3,1,1,1.0
355175,2015,27,110570.34220532319,1,3,1,1,1.0
355175,2017,29,74517.5,1,3,1,1,1.0
355175,2019,31,78172.04301075269,1,3,1,1,1.0
355175,2021,33,119668.46986089644,1,3,1,1,1.0
356031,2017,22,25263.25,1,3,0,2,1.0
356032,2019,23,36045.99761051374,1,2,1,1,1.0
356032,2021,25,45507.72797527048,1,2,1,1,1.0
356034,2021,23,60676.97063369396,1,3,0,2,1.0
356172,2011,63,50000.0,1,2,1,1,1.0
356172,2013,65,56994.77351916377,1,2,1,1,1.0
356172,2015,67,73713.56147021547,1,2,1,1,1.0
356173,2011,49,75000.0,1,3,1,1,1.0
356173,2013,51,75993.03135888503,1,3,1,1,1.0
356173,2015,53,76477.82002534854,1,3,1,1,1.0
356173,2017,55,113593.75,1,3,1,1,1.0
356173,2019,57,83383.51254480287,1,3,1,1,1.0
356173,2021,59,75846.21329211746,1,3,1,1,1.0
356177,2013,40,23747.82229965157,1,3,0,4,1.0
356177,2015,42,53442.332065906216,1,3,0,4,1.0
356177,2017,44,43620.0,1,3,0,4,1.0
356177,2019,46,43428.9127837515,1,3,0,4,1.0
356177,2021,48,30338.48531684698,1,3,0,4,1.0
356181,2019,27,27794.504181600958,1,3,1,2,1.0
361004,2011,51,0.0,1,2,1,1,1.0
361004,2013,53,0.0,1,2,1,1,1.0
361004,2015,55,0.0,1,2,1,1,1.0
361004,2017,57,0.0,1,2,1,1,1.0
361004,2019,59,0.0,1,2,1,1,1.0
361004,2021,61,0.0,1,2,1,1,1.0
361176,2013,27,9499.128919860628,0,3,1,1,1.0
361176,2015,29,30406.84410646388,1,3,1,1,1.0
361176,2017,31,28171.25,1,3,1,1,1.0
361176,2019,33,47771.80406212664,1,3,1,1,1.0
361176,2021,35,0.0,1,3,1,1,1.0
368003,2011,45,140000.0,1,3,1,1,1.0
368003,2013,47,151986.06271777005,1,3,1,1,1.0
368003,2015,49,162169.835234474,1,3,1,1,1.0
368003,2017,51,159031.25,1,3,1,1,1.0
368031,2011,40,115000.0,1,3,1,1,1.0
368031,2013,42,104490.4181184669,1,3,1,1,1.0
368031,2015,44,156641.31812420787,1,3,1,1,1.0
368031,2017,46,120863.75,1,3,1,1,1.0
368031,2019,48,117258.06451612903,1,3,1,1,1.0
368031,2021,50,154220.63369397217,1,3,1,1,1.0
368032,2019,26,21714.45639187575,1,3,0,2,1.0
368032,2021,28,21068.392581143737,1,3,0,2,1.0
368171,2011,42,90000.0,1,3,1,1,1.0
368171,2013,44,88341.89895470384,1,3,1,1,1.0
368171,2015,46,90299.11280101395,1,3,1,1,1.0
368171,2017,48,81787.5,1,3,1,1,1.0
368171,2019,50,86857.825567503,1,3,1,1,1.0
368171,2021,52,120511.20556414219,1,3,1,1,1.0
374003,2011,62,50000.0,0,3,1,2,1.0
374003,2013,64,28497.386759581885,0,3,1,2,1.0
374003,2015,66,23035.487959442333,1,3,1,2,1.0
374003,2017,68,32714.999999999996,1,3,1,2,1.0
374003,2019,70,34743.130227001195,1,3,1,2,1.0
374004,2011,61,14000.0,1,3,0,2,1.0
374004,2013,63,12348.867595818816,0,3,0,2,1.0
374030,2017,23,30897.5,1,3,1,2,1.0
376179,2013,48,0.0,1,3,1,1,1.0
376179,2015,50,829277.566539924,1,3,1,1,1.0
376179,2017,52,772437.5,1,3,1,1,1.0
376179,2019,54,1042293.9068100358,1,3,1,1,1.0
376179,2021,56,927009.2735703245,0,3,1,1,1.0
376180,2011,67,150000.0,1,3,1,1,1.0
377003,2011,48,0.0,1,3,1,1,1.0
377003,2013,50,79792.68292682928,1,3,1,1,1.0
377003,2015,52,59892.26869455007,1,3,1,1,1.0
377003,2017,54,109050.0,1,3,1,1,1.0
377003,2019,56,86857.825567503,1,3,1,1,1.0
377003,2021,58,42136.78516228747,1,3,1,1,1.0
377030,2017,22,29080.0,1,3,1,2,1.0
377030,2019,24,56457.58661887694,1,3,1,2,1.0
377030,2021,26,64047.91344667696,1,3,1,2,1.0
377170,2011,47,85000.0,1,3,1,1,1.0
377170,2013,49,94991.28919860628,1,3,1,1,1.0
377170,2015,51,128998.73257287707,1,3,1,1,1.0
377170,2017,53,177206.25,1,3,1,1,1.0
377170,2019,55,130286.73835125448,1,3,1,1,1.0
377170,2021,57,198042.89026275114,1,3,1,1,1.0
378030,2011,32,14329.0,0,3,1,4,1.0
378030,2017,38,16357.499999999998,1,3,1,4,0.0
378030,2019,40,30400.238948626047,0,3,1,4,1.0
378030,2021,42,0.0,1,3,1,4,1.0
391030,2011,31,65500.0,1,3,1,1,1.0
391030,2013,33,94041.37630662021,1,3,1,1,1.0
391030,2015,35,87534.85424588087,1,3,1,1,1.0
391030,2017,37,99962.5,1,3,1,1,1.0
391030,2019,39,104229.39068100358,1,3,1,1,1.0
391030,2021,41,110398.37712519319,1,3,1,1,1.0
391031,2011,26,45600.0,1,3,0,2,1.0
391031,2013,28,56994.77351916377,1,3,0,2,1.0
391031,2015,30,67263.62484157161,0,3,0,2,1.0
391031,2017,32,27262.5,1,3,0,2,1.0
391175,2011,43,95000.0,1,3,1,1,1.0
391175,2015,47,78320.65906210394,1,3,1,1,1.0
391175,2017,49,113593.75,1,3,1,1,1.0
391175,2019,51,112915.17323775389,0,3,1,1,1.0
404003,2011,54,30000.0,1,2,1,2,1.0
409032,2017,37,223552.5,1,3,0,1,1.0
409032,2019,39,542861.4097968937,1,3,0,1,1.0
409032,2021,41,320239.5672333848,1,3,0,1,1.0
409171,2011,60,20000.0,1,3,1,1,1.0
409171,2013,62,98790.94076655053,1,3,1,1,1.0
409171,2015,64,101356.14702154626,1,3,1,1,1.0
409171,2019,68,20845.878136200718,1,3,1,1,1.0
409175,2011,31,60000.0,1,3,1,1,1.0
409175,2013,33,66493.90243902439,1,3,1,1,1.0
409175,2015,35,59892.26869455007,1,3,1,1,1.0
409175,2017,37,68156.25,1,3,1,1,1.0
409175,2019,39,62537.63440860215,1,3,1,1,1.0
409175,2021,41,71632.53477588871,1,3,1,1,1.0
409178,2011,43,200000.0,1,3,1,1,1.0
409178,2013,45,275474.7386759582,1,3,1,1,1.0
409178,2015,47,0.0,1,3,1,1,1.0
409178,2017,49,172662.5,1,3,1,1,1.0
409178,2019,51,173715.651135006,1,3,1,1,1.0
409181,2011,34,75000.0,1,3,1,1,1.0
409182,2011,31,92000.0,1,3,1,1,1.0
409182,2013,33,94041.37630662021,1,3,1,1,1.0
409182,2015,35,97670.46894803549,1,3,1,1,1.0
409182,2017,37,104506.25,1,3,1,1,1.0
409182,2019,39,97280.76463560335,1,3,1,1,1.0
412032,2011,33,59000.0,1,3,0,1,1.0
412032,2013,35,74093.20557491289,1,3,0,1,1.0
412032,2015,37,79242.07858048163,1,3,0,1,1.0
412032,2017,39,82696.25,1,3,0,1,1.0
412175,2013,33,0.0,1,2,1,1,1.0
412177,2019,42,52114.69534050179,1,3,1,1,1.0
412177,2021,44,25.282071097372487,1,3,1,1,0.0
414003,2011,60,44415.0,1,3,0,4,1.0
414003,2013,62,41796.16724738676,1,3,0,4,1.0
414003,2015,64,45969.61977186312,1,3,0,4,1.0
414003,2017,66,1575.7724999999998,1,3,0,4,1.0
414033,2011,30,26988.0,0,3,1,2,1.0
414033,2015,34,48835.23447401774,1,3,1,2,1.0
414033,2017,36,62703.74999999999,1,3,1,2,1.0
414033,2019,38,69529.68936678614,1,3,1,2,1.0
414033,2021,40,78374.4204018547,1,3,1,2,1.0
414035,2011,28,0.0,1,2,0,2,1.0
414035,2017,34,2908.0,0,2,0,2,1.0
414035,2019,36,3908.6021505376343,1,2,0,2,1.0
414036,2011,28,21000.0,1,3,1,1,1.0
414036,2013,30,30587.19512195122,1,3,1,1,1.0
414036,2015,32,36856.780735107735,1,3,1,1,1.0
414036,2017,34,13631.25,1,3,1,1,1.0
414036,2019,36,16068.697729988053,1,3,1,1,1.0
414036,2021,38,14326.506955177741,1,3,1,1,1.0
414038,2011,26,23000.0,1,3,0,2,1.0
414038,2013,28,38946.42857142857,1,3,0,2,1.0
414038,2015,30,40542.4588086185,1,3,0,2,1.0
414038,2017,32,47255.0,1,3,0,2,1.0
414038,2019,34,52114.69534050179,1,3,0,2,1.0
414038,2021,36,60676.97063369396,1,3,0,2,1.0
414172,2011,58,48000.0,1,3,1,1,1.0
414172,2013,60,45595.81881533101,1,3,1,1,1.0
414172,2015,62,46070.975918884666,1,3,1,1,1.0
414172,2017,64,43620.0,1,3,1,1,1.0
414172,2019,66,20845.878136200718,1,3,1,1,1.0
414172,2021,68,20225.65687789799,1,3,1,1,1.0
414173,2011,54,55850.0,1,3,1,1,1.0
414173,2013,56,53195.12195121952,1,3,1,1,1.0
414173,2015,58,41463.8783269962,1,3,1,1,0.0
414173,2017,60,36350.0,1,3,1,1,1.0
414173,2019,62,28228.79330943847,1,3,1,1,1.0
414176,2011,35,70000.0,1,2,1,1,1.0
414176,2013,37,56994.77351916377,1,2,1,1,1.0
414176,2015,39,78320.65906210394,1,2,1,1,1.0
414176,2017,41,81787.5,1,3,1,1,1.0
414176,2019,43,85120.66905615292,1,3,1,1,1.0
414176,2021,45,78853.93701700153,1,3,1,1,1.0
414177,2013,32,33550.92334494774,0,2,1,4,1.0
414177,2015,34,25799.746514575414,1,2,1,4,1.0
414179,2017,59,86331.25,1,2,1,1,1.0
415002,2011,70,23787.0,1,3,0,3,1.0
419004,2011,50,22375.0,1,2,1,1,1.0
419004,2013,52,66493.90243902439,1,2,1,1,1.0
419004,2015,54,73713.56147021547,1,2,1,1,1.0
419004,2017,56,72700.0,1,2,1,1,1.0
419004,2019,58,52288.410991636796,1,2,1,1,1.0
419004,2021,60,54777.82071097372,1,2,1,1,1.0
419030,2011,39,0.0,0,2,0,1,0.0
419030,2013,41,759.9303135888503,1,2,0,1,0.0
419030,2015,43,0.0,1,2,0,1,0.0
419030,2017,45,0.0,1,2,0,1,1.0
419031,2011,38,21550.0,0,2,0,2,1.0
419031,2013,40,21468.03135888502,0,2,0,2,1.0
419031,2015,42,9214.195183776934,1,2,0,2,1.0
419031,2019,46,13188.492234169655,1,2,0,2,1.0
419031,2021,48,6741.885625965996,1,2,0,2,1.0
419034,2011,20,13000.0,0,2,1,2,0.0
419034,2015,24,4607.097591888467,0,2,1,2,1.0
419034,2017,26,14176.5,1,2,1,2,1.0
419034,2019,28,16068.697729988053,1,2,1,2,1.0
419034,2021,30,33709.42812982998,0,2,1,2,0.0
419035,2011,19,7280.0,0,3,0,2,1.0
419035,2013,21,23747.82229965157,0,3,0,2,1.0
419035,2015,23,23035.487959442333,1,3,0,2,1.0
419035,2017,25,23627.5,0,3,0,2,1.0
419035,2019,27,26057.347670250896,1,3,0,2,1.0
419035,2021,29,25282.071097372485,1,3,0,2,1.0
419036,2013,21,3573.5722996515683,0,2,0,2,1.0
419036,2015,23,13036.243346007604,0,2,0,2,0.0
419036,2017,25,36350.0,0,2,0,2,1.0
419036,2019,27,26057.347670250896,0,2,0,2,1.0
419037,2013,18,0.0,1,2,0,2,0.0
419037,2015,20,11379.531051964512,1,2,0,2,0.0
419037,2017,22,0.0,0,2,0,2,0.0
419037,2019,24,4342.891278375149,1,2,0,2,0.0
423031,2011,31,50000.0,0,3,1,2,1.0
423032,2011,29,27400.0,0,2,1,1,1.0
423032,2013,31,10164.067944250872,0,2,1,1,1.0
423032,2015,33,26721.166032953108,0,2,1,1,1.0
423032,2017,35,30897.5,0,2,1,1,1.0
423176,2019,35,32137.395459976105,1,3,0,1,1.0
423176,2021,37,31181.221020092733,1,3,0,1,1.0
424175,2011,38,76117.0,1,3,1,1,1.0
428004,2011,57,15700.0,1,3,1,1,1.0
428004,2013,59,30397.212543554007,1,3,1,1,1.0
428004,2015,61,0.0,1,3,1,1,1.0
428004,2017,63,0.0,1,3,1,1,1.0
428004,2019,65,0.0,1,3,1,1,1.0
428004,2021,67,0.0,1,3,1,1,1.0
428030,2011,27,101000.0,1,3,1,2,1.0
428030,2013,29,213730.40069686412,1,3,1,2,1.0
428030,2015,31,184283.90367553866,1,3,1,2,1.0
428030,2017,33,434382.5,1,3,1,2,1.0
428030,2019,35,408231.78016726405,1,3,1,2,1.0
428030,2021,37,556205.5641421947,1,3,1,2,1.0
428031,2011,25,17200.0,1,3,1,4,1.0
428031,2013,27,32771.99477351917,1,3,1,4,1.0
428031,2015,29,73713.56147021547,1,3,1,4,1.0
428031,2017,31,77243.75,1,3,1,4,1.0
428031,2019,33,95543.60812425328,1,3,1,4,1.0
428031,2021,35,101128.28438948994,1,3,1,4,1.0
428032,2015,24,67263.62484157161,1,3,1,2,1.0
428032,2021,30,1685.471406491499,1,3,1,2,1.0
431005,2011,43,0.0,0,2,1,4,1.0
431005,2013,45,0.0,0,2,1,4,1.0
431005,2015,47,23035.487959442333,0,2,1,4,1.0
431005,2019,51,0.0,0,2,1,4,0.0
431005,2021,53,0.0,0,2,1,4,1.0
432004,2011,57,41294.0,1,2,1,1,1.0
432004,2013,59,36096.68989547039,1,2,1,1,1.0
432004,2015,61,32249.683143219267,1,2,1,1,1.0
432004,2017,63,35441.25,1,2,1,1,1.0
432004,2019,65,68617.68219832735,1,2,1,1,1.0
432004,2021,67,36992.72642967542,1,2,1,1,1.0
432031,2011,36,34000.0,1,2,0,4,1.0
432031,2013,38,42746.080139372825,1,2,0,4,1.0
432031,2015,40,75126.09759188847,1,2,0,4,1.0
432031,2017,42,68156.25,1,2,0,4,1.0
432031,2019,44,62537.63440860215,0,2,0,4,0.0
432032,2019,26,33874.55197132617,1,3,0,2,1.0
432032,2021,28,35180.001931993815,0,3,0,2,1.0
433004,2011,49,38683.0,1,3,1,2,1.0
433004,2015,53,26512.92522179975,1,3,1,2,0.0
433004,2017,55,272.625,0,3,1,2,0.0
433004,2019,57,4342.891278375149,1,3,1,2,1.0
433004,2021,59,2422.8651468315297,1,3,1,2,0.0
433008,2011,48,14000.0,1,3,0,4,1.0
433008,2013,50,14248.693379790942,1,3,0,4,1.0
433008,2015,52,13821.292775665399,0,3,0,4,1.0
433008,2017,54,19083.75,0,3,0,4,1.0
433008,2019,56,20845.878136200718,1,3,0,4,1.0
433008,2021,58,23596.599690880987,1,3,0,4,1.0
433030,2011,42,44720.0,1,2,1,1,1.0
433030,2013,44,39516.37630662021,0,2,1,1,1.0
433030,2015,46,44224.45120405577,1,2,1,1,1.0
433030,2017,48,42529.5,1,2,1,1,1.0
433030,2019,50,40649.4623655914,0,2,1,1,1.0
433030,2021,52,39440.03091190108,0,2,1,1,1.0
433031,2013,28,34196.86411149826,1,3,0,2,1.0
433031,2015,30,36856.780735107735,1,3,0,2,1.0
433031,2017,32,39076.25,1,3,0,2,1.0
433031,2019,34,52114.69534050179,1,3,0,2,1.0
433031,2021,36,32023.95672333848,1,3,0,2,1.0
433033,2011,24,28200.0,0,2,1,2,1.0
433033,2013,26,29447.299651567944,0,3,1,2,1.0
433033,2019,32,56457.58661887694,0,2,1,2,1.0
433038,2021,26,10112.828438948995,0,3,1,1,1.0
433180,2011,30,40000.0,1,2,1,2,1.0
433185,2019,24,27637.291517323774,1,3,1,2,1.0
433185,2021,26,13627.03632148377,1,3,1,2,1.0
436003,2015,69,6127.43979721166,1,3,1,1,1.0
436005,2011,62,72000.0,1,3,1,1,1.0
436005,2013,64,67776.28484320558,1,3,1,1,1.0
436005,2015,66,66342.20532319392,1,3,1,1,1.0
436005,2017,68,66338.75,1,3,1,1,1.0
436030,2011,41,90000.0,1,3,1,1,1.0
436030,2013,43,104490.4181184669,1,3,1,1,1.0
436031,2011,38,200000.0,1,3,1,1,1.0
436031,2013,40,151986.06271777005,1,3,1,1,1.0
436031,2015,42,147427.12294043094,1,3,1,1,1.0
436032,2011,34,71000.0,1,3,1,1,1.0
436032,2013,36,78079.9899825784,1,3,1,1,1.0
436032,2015,38,74823.87198986059,1,3,1,1,1.0
436032,2017,40,75426.25,1,3,1,1,1.0
436032,2019,42,104396.15770609319,1,3,1,1,1.0
436032,2021,44,40455.52743431221,1,3,1,1,1.0
436034,2011,29,60000.0,1,3,1,1,1.0
436034,2013,31,68393.72822299652,1,3,1,1,1.0
436034,2015,33,78320.65906210394,1,3,1,1,1.0
436034,2017,35,54525.0,1,3,1,1,1.0
436034,2019,37,232778.97252090802,1,3,1,1,1.0
436034,2021,39,119668.46986089644,1,3,1,1,1.0
436176,2011,32,88000.0,1,3,1,1,1.0
436176,2013,34,84542.24738675958,1,3,1,1,1.0
436176,2015,36,84770.59569074778,1,3,1,1,1.0
436176,2017,38,99053.75,1,3,1,1,1.0
436176,2019,40,95543.60812425328,1,3,1,1,1.0
436176,2021,42,113769.31993817618,1,3,1,1,1.0
436179,2011,27,63500.0,1,3,1,1,1.0
436179,2013,29,80267.6393728223,1,3,1,1,1.0
436179,2015,31,97117.61723700888,1,3,1,1,1.0
436179,2017,33,109050.0,1,3,1,1,1.0
436179,2019,35,104229.39068100358,1,3,1,1,1.0
436179,2021,37,140736.86244204018,1,3,1,1,1.0
440170,2011,63,75000.0,1,3,1,1,1.0
440170,2013,65,68393.72822299652,1,3,1,1,1.0
440172,2011,29,36000.0,1,3,1,1,1.0
440172,2013,31,47970.60104529617,1,3,1,1,1.0
440172,2015,33,60813.68821292776,1,3,1,1,1.0
440172,2017,35,63612.49999999999,1,3,1,1,1.0
440172,2019,37,72526.284348865,1,3,1,1,1.0
440172,2021,39,101128.28438948994,1,3,1,1,1.0
441030,2011,38,83000.0,1,3,1,1,1.0
441030,2013,40,109239.98257839722,1,3,1,1,1.0
441030,2015,42,152034.2205323194,1,3,1,1,1.0
441030,2017,44,168118.75,1,3,1,1,1.0
441030,2019,46,125943.84707287933,1,3,1,1,1.0
441030,2021,48,126410.35548686243,1,3,1,1,1.0
442001,2011,70,2000.0,1,3,1,1,1.0
442003,2011,46,30000.0,1,3,1,2,0.0
442003,2013,48,16718.466898954706,1,3,1,2,0.0
442003,2015,50,27642.585551330798,1,3,1,2,1.0
442003,2017,52,29807.0,1,3,1,2,1.0
442003,2019,54,27794.504181600958,1,3,1,2,1.0
442003,2021,56,30507.032457496134,1,3,1,2,1.0
443003,2011,61,1950.0,1,1,1,1,1.0
443003,2013,63,284.97386759581883,1,1,1,1,1.0
443031,2015,31,9214.195183776934,0,3,1,1,0.0
443031,2017,33,19992.5,1,3,1,1,1.0
443031,2019,35,17371.565113500597,1,3,1,1,1.0
443031,2021,37,1685.471406491499,1,3,1,1,0.0
444030,2011,41,0.0,1,2,1,1,1.0
445002,2015,69,9214.195183776934,1,3,0,3,1.0
445030,2011,37,12908.0,1,3,1,1,1.0
445030,2013,39,36571.64634146342,1,3,1,1,1.0
445030,2015,41,38331.051964512044,1,3,1,1,1.0
445030,2017,43,40893.75,1,3,1,1,1.0
445030,2019,45,41518.04062126643,1,3,1,1,1.0
445171,2011,58,130000.0,1,3,1,1,1.0
445171,2013,60,113989.54703832754,1,3,1,1,1.0
445177,2011,35,60000.0,0,3,1,1,1.0
445177,2013,37,34196.86411149826,0,3,1,1,1.0
445177,2015,39,46070.975918884666,1,3,1,1,1.0
445177,2017,41,69973.75,1,3,1,1,0.0
445177,2019,43,108572.28195937874,1,3,1,1,1.0
445177,2021,45,40451.31375579598,0,3,1,1,1.0
445184,2015,33,46992.395437262356,1,2,1,4,1.0
445184,2017,35,43620.0,1,2,1,4,1.0
445184,2019,37,62537.63440860215,1,2,1,4,1.0
445184,2021,39,44153.451700154554,0,2,1,4,1.0
449030,2011,34,41000.0,1,2,1,4,1.0
449030,2013,36,40846.2543554007,0,2,1,4,1.0
449030,2015,38,46070.975918884666,0,2,1,4,1.0
